ID,Lat,Lon,CC,PRB,RMSE,MBR,NSE,KGE
208293,42.0124,-74.4159,0.9731141176660127,906.5795875333562,0.8472370032780654,1.0,0.8810171173292207,-8.06969081196636
207880,42.7167,-78.6,0.9697940343566035,33.70734632480846,0.8111471409744687,1.0,0.8783943640305885,0.5621822163506012
207828,43.9,-75.0367,0.9510825129115923,6.469118775226994,0.9832893475827866,1.0,0.8107723135073014,0.6357032201875432
207419,43.8389,-76.2675,0.9519851446165595,128.7554039700565,0.8942428182753553,1.0,0.8191272080551469,-0.3328372878075414
207366,43.1092,-76.1033,0.9626619133488743,103.08174884200632,0.8331537981470059,1.0,0.8691702146643481,-0.0653668988963414
206658,42.1833,-74.15,0.9440310350175676,-3.111318143373985,1.0608089859850534,0.96888681856626,0.7841582475533748,0.6116293108755457
206300,42.2,-77.3333,0.9427225800137324,-160.72772543242377,1.1726250658133073,0.0,0.7545956168224909,-0.6625738423085681
206215,43.85,-73.4167,0.9426944824796017,-25.030518214967216,0.9617623969356216,0.749694817850328,0.8065924890977586,0.5715877552601119
205816,42.9464,-74.2886,0.9747478832331794,-198.29182770177286,0.7448637623797404,0.0,0.8949981699689111,-0.996382953618475
205567,40.8706,-72.8914,0.9662857114200334,36.19845594182447,0.7647893939793794,1.0,0.8827279607598192,0.5535870077264384
205452,43.0044,-77.4472,0.9043534684274982,-12.172961004823977,1.197562549081642,0.8782703899517602,0.7022963480801989,0.5385750489008889
205178,42.7417,-78.5097,0.9394243594900057,64.92649415479404,0.9963570423626789,1.0,0.7904274185588002,0.2593838329956081
204954,44.1481,-74.9003,0.9239973698458588,-3.3072955463668876,1.0113548979926412,0.966927044536331,0.766563640628687,0.6195511982485741
204641,43.9761,-75.8753,0.9657656984094608,-4.399831053498829,0.692768367734324,0.9560016894650114,0.8917438135981256,0.7570506830823702
204328,42.1172,-77.9475,0.9390549470659827,19.02910077652497,1.104444468704051,1.0,0.7742121111927612,0.5630539172980381
204320,41.0167,-73.7333,0.9563226609595097,90.72069733766142,0.9915003587276756,1.0,0.8258353344853453,0.03179048652566474
204244,42.35,-75.9667,0.9346988638053789,-24.259740419606377,0.8749230741917243,0.7574025958039362,0.8123201735899,0.6029537938843568
204239,41.0167,-73.85,0.928378760502079,-19.61367967066576,0.9433787485382631,0.8038632032933422,0.8006767780652522,0.621336049068945
204150,41.2664,-73.7975,0.9104842098752766,-12.26000485245757,0.9801214456585391,0.8773999514754247,0.7612280480856327,0.6195497428898789
204090,35.4358,-82.5392,0.9432098699294177,253.16296914336965,1.0241734340166306,1.0,0.7980223431936286,-1.553928980633113
203947,35.4592,-80.1828,0.894350041673857,-3.753888641244294,1.2008507315948669,0.9624611135875568,0.6919475469484394,0.5516702361188232
203936,35.35,-82.3667,0.9645820430758626,102.3798372464502,0.927354953054289,1.0,0.845437819141499,-0.06628474691863495
203551,36.0694,-81.3517,0.9511257495613574,-33.64899108049338,1.1079677009801847,0.6635100891950657,0.7824545755247938,0.4770870815633639
203516,35.4333,-83.45,0.9516230045310384,106.97074618150862,0.9089105778213512,1.0,0.8236199286902819,-0.11693577881243855
203333,36.1278,-79.4069,0.9553824212775711,-29.337048365872008,0.9246856286278812,0.7066295163412797,0.8377747214317487,0.5699523523237258
203295,35.2322,-75.6225,0.935214034924187,-32.24003243946118,0.9223026360657904,0.6775996756053885,0.8009325030321794,0.5315276481031486
203170,35.6167,-83.1,0.9738906254951489,-39.22297916928277,0.7181584392558608,0.6077702083071723,0.9005481699453587,0.5411786179287226
202846,35.2225,-80.9542,0.9504648190557944,16.612844194917127,0.9450607783632052,1.0,0.828180084214218,0.6336329210791383
